2025-12-02 21:50:54,137 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TVH_20210210T044729_B08.tif
2025-12-02 21:50:54,138 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TVH_20210210T044729_B09.tif
2025-12-02 21:50:54,138 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TVH_20210210T044729_B11.tif
2025-12-02 21:50:54,138 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TVH_20210210T044729_B12.tif
2025-12-02 21:50:54,139 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TVH_20210210T044729_B8A.tif
2025-12-02 21:50:54,140 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUJ_20210210T044736_B01.tif
2025-12-02 21:50:54,140 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUJ_20210210T044736_B02.tif
2025-12-02 21:50:54,140 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUJ_20210210T044736_B03.tif
2025-12-02 21:50:54,141 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUJ_20210210T044736_B04.tif
2025-12-02 22:29:07,743 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B01.tif
2025-12-02 22:29:07,743 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B02.tif
2025-12-02 22:29:07,744 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B03.tif
2025-12-02 22:29:07,744 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B04.tif
2025-12-02 22:29:07,744 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B05.tif
2025-12-02 22:29:07,744 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B06.tif
2025-12-02 22:29:07,744 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B07.tif
2025-12-02 22:29:07,745 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B08.tif
2025-12-02 22:29:07,745 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B09.tif
2025-12-02 22:29:07,745 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B11.tif
2025-12-02 22:29:07,745 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B12.tif
2025-12-02 22:29:07,746 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T15TUH_20210210T044726_B8A.tif
2025-12-02 22:29:07,747 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T14TQP_20210210T044730_B01.tif
2025-12-02 22:29:07,747 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T14TQP_20210210T044730_B02.tif
2025-12-02 22:29:07,747 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T14TQP_20210210T044730_B03.tif
2025-12-02 22:29:07,748 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T14TQP_20210210T044730_B04.tif
2025-12-02 22:29:07,748 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T14TQP_20210210T044730_B05.tif
2025-12-02 22:29:07,748 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T14TQP_20210210T044730_B06.tif
2025-12-02 22:29:07,748 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T14TQP_20210210T044730_B07.tif
2025-12-02 22:29:07,749 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2B_MSIL2A_20170704T172109_R112_T14TQP_20210210T044730_B08.tif
2025-12-02 22:37:36,267 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B01.tif
2025-12-02 22:37:36,267 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B02.tif
2025-12-02 22:37:36,268 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B03.tif
2025-12-02 22:37:36,268 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B04.tif
2025-12-02 22:37:36,268 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B05.tif
2025-12-02 22:37:36,268 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B06.tif
2025-12-02 22:37:36,268 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B07.tif
2025-12-02 22:37:36,268 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B08.tif
2025-12-02 22:37:36,269 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B09.tif
2025-12-02 22:37:36,269 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B11.tif
2025-12-02 22:37:36,269 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B12.tif
2025-12-02 22:37:36,269 INFO File already exists, skipping: ./IA_sentinel2/2017-07-02/S2A_MSIL2A_20170702T173111_R012_T14TPN_20210210T034857_B8A.tif
2025-12-02 22:37:36,269 INFO Downloaded Sentinel-2 images for the date range: 2017-07-02 to 2017-07-08
2025-12-02 22:37:37,298 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVG_20210210T090801_B01.tif
2025-12-02 22:37:37,299 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVG_20210210T090801_B02.tif
2025-12-02 22:37:37,299 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVG_20210210T090801_B03.tif
2025-12-02 22:37:37,299 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVG_20210210T090801_B04.tif
2025-12-02 22:37:37,299 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVG_20210210T090801_B05.tif
2025-12-02 22:37:37,299 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVG_20210210T090801_B06.tif
2025-12-02 22:37:37,300 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVG_20210210T090801_B07.tif
2025-12-02 22:37:37,300 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVG_20210210T090801_B08.tif
2025-12-02 22:45:35,490 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B01.tif
2025-12-02 22:45:35,490 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B02.tif
2025-12-02 22:45:35,490 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B03.tif
2025-12-02 22:45:35,490 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B04.tif
2025-12-02 22:45:35,491 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B05.tif
2025-12-02 22:45:35,491 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B06.tif
2025-12-02 22:45:35,491 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B07.tif
2025-12-02 22:45:35,491 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B08.tif
2025-12-02 22:45:35,491 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B09.tif
2025-12-02 22:45:35,492 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B11.tif
2025-12-02 22:45:35,492 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B12.tif
2025-12-02 22:45:35,492 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20210529T012517_B8A.tif
2025-12-02 22:45:35,493 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B01.tif
2025-12-02 22:45:35,493 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B02.tif
2025-12-02 22:45:35,494 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B03.tif
2025-12-02 22:45:35,494 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B04.tif
2025-12-02 22:45:35,494 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B05.tif
2025-12-02 22:45:35,495 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B06.tif
2025-12-02 22:45:35,495 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B07.tif
2025-12-02 22:45:35,495 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B08.tif
2025-12-02 22:45:35,495 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B09.tif
2025-12-02 22:45:35,496 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B11.tif
2025-12-02 22:45:35,496 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B12.tif
2025-12-02 22:45:35,496 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVF_20201106T203050_B8A.tif
2025-12-02 22:45:35,497 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B01.tif
2025-12-02 22:45:35,497 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B02.tif
2025-12-02 22:45:35,497 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B03.tif
2025-12-02 22:45:35,498 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B04.tif
2025-12-02 22:45:35,498 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B05.tif
2025-12-02 22:45:35,498 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B06.tif
2025-12-02 22:45:35,498 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B07.tif
2025-12-02 22:45:35,498 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B08.tif
2025-12-02 22:45:35,499 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B09.tif
2025-12-02 22:45:35,499 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B11.tif
2025-12-02 22:45:35,499 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B12.tif
2025-12-02 22:45:35,499 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TVE_20210210T090752_B8A.tif
2025-12-02 22:45:35,500 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUH_20210210T090759_B01.tif
2025-12-02 22:45:35,500 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUH_20210210T090759_B02.tif
2025-12-02 23:23:05,952 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUG_20210210T090803_B01.tif
2025-12-02 23:23:05,953 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUG_20210210T090803_B02.tif
2025-12-02 23:23:05,953 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUG_20210210T090803_B03.tif
2025-12-02 23:23:05,954 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUG_20210210T090803_B04.tif
2025-12-03 00:06:09,017 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUF_20210210T090801_B01.tif
2025-12-03 00:06:09,017 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUF_20210210T090801_B02.tif
2025-12-03 00:06:09,017 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUF_20210210T090801_B03.tif
2025-12-03 00:06:09,017 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUF_20210210T090801_B04.tif
2025-12-03 00:06:09,018 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUF_20210210T090801_B05.tif
2025-12-03 00:06:09,018 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUF_20210210T090801_B06.tif
2025-12-03 00:06:09,018 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUF_20210210T090801_B07.tif
2025-12-03 00:06:09,018 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUF_20210210T090801_B08.tif
2025-12-03 00:08:40,499 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUE_20210210T090819_B01.tif
2025-12-03 00:08:40,500 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUE_20210210T090819_B02.tif
2025-12-03 00:08:40,500 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUE_20210210T090819_B03.tif
2025-12-03 00:08:40,500 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TUE_20210210T090819_B04.tif
2025-12-03 00:55:16,980 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TTG_20210210T090759_B01.tif
2025-12-03 00:55:16,981 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TTG_20210210T090759_B02.tif
2025-12-03 00:55:16,981 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TTG_20210210T090759_B03.tif
2025-12-03 00:55:16,981 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TTG_20210210T090759_B04.tif
2025-12-03 01:41:54,265 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TTF_20210210T090758_B01.tif
2025-12-03 01:41:54,265 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TTF_20210210T090758_B02.tif
2025-12-03 01:41:54,265 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TTF_20210210T090758_B03.tif
2025-12-03 01:41:54,266 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TTF_20210210T090758_B04.tif
2025-12-03 01:41:54,266 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T15TTF_20210210T090758_B05.tif
2025-12-03 02:15:43,652 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQP_20210210T090758_B01.tif
2025-12-03 02:15:43,653 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQP_20210210T090758_B02.tif
2025-12-03 02:15:43,653 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQP_20210210T090758_B03.tif
2025-12-03 02:15:43,653 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQP_20210210T090758_B04.tif
2025-12-03 02:29:27,347 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQM_20210210T090808_B01.tif
2025-12-03 02:29:27,347 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQM_20210210T090808_B02.tif
2025-12-03 02:29:27,347 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQM_20210210T090808_B03.tif
2025-12-03 02:29:27,348 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQM_20210210T090808_B04.tif
2025-12-03 03:15:59,505 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQL_20210210T090752_B01.tif
2025-12-03 03:15:59,506 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQL_20210210T090752_B02.tif
2025-12-03 03:15:59,506 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQL_20210210T090752_B03.tif
2025-12-03 03:15:59,506 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TQL_20210210T090752_B04.tif
2025-12-03 03:54:12,517 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B01.tif
2025-12-03 03:54:12,517 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B02.tif
2025-12-03 03:54:12,518 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B03.tif
2025-12-03 03:54:12,518 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B04.tif
2025-12-03 03:54:12,518 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B05.tif
2025-12-03 03:54:12,518 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B06.tif
2025-12-03 03:54:12,518 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B07.tif
2025-12-03 03:54:12,519 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B08.tif
2025-12-03 03:54:12,519 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B09.tif
2025-12-03 03:54:12,519 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B11.tif
2025-12-03 03:54:12,519 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B12.tif
2025-12-03 03:54:12,520 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPN_20210210T090747_B8A.tif
2025-12-03 03:54:12,521 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPM_20210210T090748_B01.tif
2025-12-03 03:54:12,521 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPM_20210210T090748_B02.tif
2025-12-03 03:54:12,521 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2B_MSIL2A_20170714T170849_R112_T14TPM_20210210T090748_B03.tif
2025-12-03 04:02:43,437 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B01.tif
2025-12-03 04:02:43,438 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B02.tif
2025-12-03 04:02:43,438 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B03.tif
2025-12-03 04:02:43,438 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B04.tif
2025-12-03 04:02:43,439 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B05.tif
2025-12-03 04:02:43,439 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B06.tif
2025-12-03 04:02:43,439 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B07.tif
2025-12-03 04:02:43,439 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B08.tif
2025-12-03 04:02:43,440 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B09.tif
2025-12-03 04:02:43,440 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B11.tif
2025-12-03 04:02:43,440 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B12.tif
2025-12-03 04:02:43,440 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUJ_20210210T075051_B8A.tif
2025-12-03 04:02:43,441 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B01.tif
2025-12-03 04:02:43,441 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B02.tif
2025-12-03 04:02:43,442 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B03.tif
2025-12-03 04:02:43,442 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B04.tif
2025-12-03 04:02:43,442 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B05.tif
2025-12-03 04:02:43,442 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B06.tif
2025-12-03 04:02:43,442 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B07.tif
2025-12-03 04:02:43,443 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B08.tif
2025-12-03 04:02:43,443 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B09.tif
2025-12-03 04:02:43,443 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B11.tif
2025-12-03 04:02:43,443 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B12.tif
2025-12-03 04:02:43,443 INFO File already exists, skipping: ./IA_sentinel2/2017-07-09/S2A_MSIL2A_20170712T171901_R012_T15TUH_20210210T075049_B8A.tif
